class,x1,y1,z1,v1,x2,y2,z2,v2,x3,y3,z3,v3,x4,y4,z4,v4,x5,y5,z5,v5,x6,y6,z6,v6,x7,y7,z7,v7,x8,y8,z8,v8,x9,y9,z9,v9,x10,y10,z10,v10,x11,y11,z11,v11,x12,y12,z12,v12,x13,y13,z13,v13,x14,y14,z14,v14,x15,y15,z15,v15,x16,y16,z16,v16,x17,y17,z17,v17,x18,y18,z18,v18,x19,y19,z19,v19,x20,y20,z20,v20,x21,y21,z21,v21
Wrong,0.414250821,0.614779711,-4.10E-05,0,0.372174144,0.529268265,0.100331113,0,0.371400028,0.453653812,0.145817116,0,0.397699952,0.404259861,0.179605857,0,0.433397412,0.389744818,0.215669528,0,0.384890825,0.368807852,0.072252207,0,0.393881142,0.26108259,0.101642206,0,0.402611792,0.199816138,0.120021388,0,0.413826346,0.163444355,0.130985394,0,0.429628611,0.370927244,0.038957272,0,0.46019733,0.254502743,0.073458664,0,0.482208848,0.19398725,0.100704163,0,0.50226295,0.158689916,0.120905086,0,0.475204736,0.399424553,0.01572394,0,0.526166022,0.35515973,0.075260743,0,0.51984632,0.398719728,0.105491512,0,0.506474316,0.431635886,0.114334345,0,0.517959416,0.440555304,-0.001268779,0,0.555835366,0.416291177,0.060374904,0,0.549766958,0.448925316,0.08521764,0,0.536416769,0.477069229,0.095518447,0
Wrong,0.583229065,0.61597532,-0.000124904,0,0.543226838,0.524541318,0.081704594,0,0.527383924,0.438681275,0.102891177,0,0.520762801,0.389611781,0.114881404,0,0.505673051,0.374659121,0.11534752,0,0.58141923,0.363291413,0.039204173,0,0.612349451,0.275130898,0.077279627,0,0.637325287,0.222766757,0.103823796,0,0.65379107,0.188851565,0.118209206,0,0.628320277,0.371959299,0.01754343,0,0.649409175,0.36547029,0.106678389,0,0.640717208,0.399358571,0.132693768,0,0.62607944,0.423364788,0.122968435,0,0.667677343,0.404939353,0.008742419,0,0.680665553,0.414703876,0.101754241,0,0.672875524,0.445181876,0.110950746,0,0.660822928,0.467795372,0.083900079,0,0.701681316,0.445561171,0.003679261,0,0.706058145,0.459503323,0.073884815,0,0.693342626,0.494944155,0.07568983,0,0.680975378,0.516693115,0.054343592,0
Wrong,0.602400422,0.625501513,-0.000113591,0,0.558131218,0.543101072,0.101244867,0,0.550569713,0.47214523,0.150121078,0,0.554250836,0.423191339,0.182619244,0,0.559770048,0.396466792,0.208064154,0,0.592058718,0.375375837,0.125196651,0,0.613779902,0.311108261,0.191490725,0,0.633447587,0.280566812,0.243227527,0,0.647030592,0.263031781,0.275432765,0,0.641786635,0.37300095,0.102812961,0,0.672691047,0.357488245,0.205568552,0,0.677659392,0.383553803,0.242684305,0,0.671478271,0.410575688,0.256441861,0,0.686812878,0.399922431,0.091984108,0,0.706442535,0.407673389,0.197361454,0,0.70917058,0.436670691,0.210375533,0,0.701645613,0.457469195,0.195951506,0,0.729420424,0.442243934,0.086495504,0,0.73282212,0.462469101,0.167922035,0,0.725817919,0.493257254,0.173967913,0,0.714969099,0.507838726,0.161896095,0
Wrong,0.624768436,0.633543432,-8.15E-05,0,0.58463496,0.539768696,0.085536994,0,0.574646592,0.459026396,0.127614498,0,0.579862714,0.392576188,0.161041796,0,0.579437613,0.342990994,0.190618485,0,0.642322063,0.389491886,0.104796737,0,0.66830337,0.335181355,0.184247345,0,0.678598583,0.327012837,0.247414544,0,0.680993915,0.325250894,0.288199812,0,0.687559783,0.40864253,0.092804909,0,0.714448094,0.369470596,0.18787235,0,0.711680532,0.385755092,0.244406104,0,0.703193963,0.408358812,0.271973819,0,0.722417772,0.44556585,0.089889541,0,0.741628885,0.416363657,0.185468853,0,0.735365927,0.433345169,0.231800169,0,0.722742796,0.453085214,0.246687263,0,0.750898063,0.489529222,0.092293911,0,0.759209573,0.470603496,0.173759922,0,0.747111201,0.486271471,0.209058121,0,0.731550157,0.503980398,0.225727528,0
Wrong,0.638399005,0.650561571,-6.44E-05,0,0.599944115,0.558596611,0.052040506,0,0.595919251,0.474191159,0.0703016,0,0.604260683,0.399296761,0.090761214,0,0.601999164,0.331684232,0.109361298,0,0.673460066,0.410989434,0.046123151,0,0.705784857,0.370403469,0.125457168,0,0.700295806,0.400328249,0.173781157,0,0.688130438,0.427275538,0.198043495,0,0.715343714,0.437541097,0.047493413,0,0.746756375,0.393233597,0.12997064,0,0.741234064,0.411679745,0.174424425,0,0.728737891,0.439088255,0.189521521,0,0.743607223,0.477189809,0.059686523,0,0.767371535,0.437153012,0.143129364,0,0.756756425,0.457130313,0.176444516,0,0.740526617,0.481753349,0.182002962,0,0.765716553,0.521724045,0.076259144,0,0.77312094,0.489489138,0.152232036,0,0.759203672,0.502184331,0.185976192,0,0.74521482,0.52052623,0.203275174,0
Wrong,0.635195613,0.661625445,-7.34E-05,0,0.602839172,0.565030098,0.03944815,0,0.605619431,0.477862448,0.052429717,0,0.615893543,0.404718876,0.065853544,0,0.623364508,0.345641345,0.078195512,0,0.697338402,0.440498173,0.047486424,0,0.73010838,0.41234386,0.122243956,0,0.725367427,0.429282308,0.173883513,0,0.712307394,0.444991827,0.201185718,0,0.732813776,0.47673735,0.056115091,0,0.772091448,0.431809902,0.129961938,0,0.771853805,0.430963218,0.183128312,0,0.762361169,0.442735612,0.215630084,0,0.752283275,0.522108316,0.074251272,0,0.781583369,0.485167354,0.150388792,0,0.770213664,0.491012275,0.187965751,0,0.754323483,0.503258944,0.20296143,0,0.762435675,0.570986152,0.095940754,0,0.775975764,0.533831537,0.163402706,0,0.765414238,0.529544294,0.197579131,0,0.752313435,0.534946799,0.219234824,0
Wrong,0.598394871,0.661400259,-3.49E-05,0,0.580212057,0.569529295,0.050273612,0,0.609001338,0.490360826,0.079885259,0,0.636826754,0.426653296,0.099745706,0,0.653331876,0.372729063,0.11806681,0,0.673447669,0.480242342,0.093594521,0,0.693918407,0.467182577,0.143992424,0,0.675574005,0.494140118,0.15676184,0,0.656504869,0.519513845,0.15146786,0,0.707529783,0.512419224,0.079675488,0,0.768803656,0.476048112,0.133551523,0,0.803094745,0.457508594,0.161160335,0,0.827524662,0.448850274,0.179589376,0,0.729305625,0.558544576,0.069768101,0,0.794502437,0.511350513,0.111797065,0,0.827941,0.489161074,0.132960454,0,0.855821371,0.471246719,0.151210815,0,0.739489019,0.620591044,0.063964449,0,0.791090727,0.592667103,0.0926238,0,0.820960462,0.580717325,0.11077439,0,0.846525311,0.570623875,0.124133229,0
Wrong,0.583882391,0.640684783,-6.01E-05,0,0.571850479,0.552094221,0.077036783,0,0.602949739,0.481877983,0.115256749,0,0.633793235,0.430460185,0.140376508,0,0.646318316,0.384954482,0.160806254,0,0.679899573,0.481801778,0.093671709,0,0.707453966,0.482888281,0.147190884,0,0.687730312,0.515032351,0.159205928,0,0.661832333,0.541122258,0.152231127,0,0.706487596,0.51460743,0.068342321,0,0.773390174,0.476527959,0.115418531,0,0.815817237,0.453671515,0.133216232,0,0.843976438,0.438823402,0.139145315,0,0.720689476,0.564445674,0.050381467,0,0.79148531,0.522335827,0.091671512,0,0.832360446,0.4967511,0.107741639,0,0.860052586,0.477470964,0.112071052,0,0.72320509,0.626432419,0.039151471,0,0.78578651,0.611918688,0.067646809,0,0.820968807,0.600328803,0.082649358,0,0.849038601,0.587257028,0.087977201,0
Wrong,0.565056622,0.633956671,-4.68E-05,0,0.563602448,0.546349347,0.083377652,0,0.597335517,0.484422207,0.127730668,0,0.627257347,0.438817382,0.15859817,0,0.638404727,0.398324877,0.183820456,0,0.667931557,0.487451851,0.096762195,0,0.698502183,0.482753217,0.149644479,0,0.6808483,0.512885153,0.165896699,0,0.657632291,0.533533037,0.161154598,0,0.693380415,0.523322105,0.07274387,0,0.766901195,0.493379205,0.110019892,0,0.811400115,0.473519623,0.123344705,0,0.840229094,0.455459952,0.125268728,0,0.70582211,0.574195623,0.057534575,0,0.781558096,0.543349147,0.09264461,0,0.824944496,0.519854605,0.104479603,0,0.853929877,0.499356687,0.108156718,0,0.705718517,0.635902941,0.050665017,0,0.769382477,0.636261106,0.073955886,0,0.803745985,0.628398895,0.087484181,0,0.829900086,0.617001891,0.0933806,0
Wrong,0.549285114,0.62302047,-3.83E-05,0,0.572586834,0.531901836,0.060581703,0,0.613844633,0.479528695,0.089598,0,0.642853379,0.441346645,0.11158438,0,0.64358598,0.411507934,0.128550276,0,0.683270037,0.515858114,0.063251264,0,0.765240967,0.511361957,0.091908097,0,0.811826944,0.508862793,0.100641802,0,0.841305792,0.503573179,0.100123651,0,0.695317984,0.561303079,0.050343037,0,0.77786386,0.564332426,0.076871358,0,0.826819122,0.558072746,0.086106598,0,0.856368303,0.5459584,0.086190924,0,0.693991363,0.609781802,0.045644071,0,0.752148688,0.614758492,0.096206211,0,0.757178783,0.616298556,0.121712238,0,0.751403511,0.614750147,0.126055568,0,0.682399213,0.657756686,0.041539062,0,0.733036995,0.672695518,0.076731257,0,0.753818154,0.680793107,0.095641069,0,0.763009071,0.686213434,0.097702809,0
Wrong,0.533388972,0.608841658,-5.83E-05,0,0.567583203,0.533086181,0.075617515,0,0.613795042,0.505082071,0.121901847,0,0.651842296,0.509293318,0.158856764,0,0.668021083,0.524753809,0.196260557,0,0.673463643,0.524142265,0.077438273,0,0.748005927,0.541514754,0.115073182,0,0.787068963,0.557947278,0.14203091,0,0.811293066,0.568053901,0.15329805,0,0.681708395,0.564086437,0.049877189,0,0.764924407,0.587596476,0.075444192,0,0.809816062,0.604787469,0.091447093,0,0.839829147,0.613205731,0.10147281,0,0.675034463,0.610921621,0.028954117,0,0.745939553,0.646029472,0.056600381,0,0.782726645,0.670775414,0.071126424,0,0.808959126,0.684137046,0.074309513,0,0.654605985,0.660118222,0.012564377,0,0.702219605,0.703197837,0.034113124,0,0.718962669,0.736062348,0.045003105,0,0.728320181,0.758791924,0.047681749,0
Wrong,0.519353688,0.587064385,-6.72E-05,0,0.579108596,0.556737065,0.093088299,0,0.631418943,0.564326286,0.12258213,0,0.671256363,0.590796709,0.134737134,0,0.698164582,0.619622231,0.141131237,0,0.673582494,0.551005661,0.039186478,0,0.745442867,0.57397449,0.046507429,0,0.78373611,0.596843064,0.061071023,0,0.809621513,0.616266787,0.071401358,0,0.665086567,0.571722507,-0.007474198,0,0.74233675,0.628688753,-0.001857411,0,0.768240035,0.681843519,0.016143812,0,0.779448867,0.72132647,0.030836675,0,0.646685183,0.604551017,-0.04426197,0,0.71408087,0.676171184,-0.032438915,0,0.734081626,0.729710102,-0.010540437,0,0.744602442,0.769042611,0.002481782,0,0.622875094,0.645770073,-0.074325562,0,0.673715293,0.709347248,-0.062257562,0,0.693447113,0.749305248,-0.048982967,0,0.706559002,0.779762208,-0.039122753,0
Wrong,0.455938548,0.55394572,9.07E-07,0,0.447609097,0.599331081,-0.174167037,0,0.49743256,0.633159757,-0.264660984,0,0.559037745,0.655200064,-0.307247013,0,0.627874553,0.661181748,-0.354634672,0,0.575427413,0.518649101,-0.292773992,0,0.658516407,0.597904325,-0.379605561,0,0.713868499,0.668896437,-0.426497191,0,0.760051489,0.733814478,-0.442825675,0,0.615907311,0.499697387,-0.21080333,0,0.68257463,0.619514465,-0.271725565,0,0.681136012,0.705138028,-0.265582979,0,0.683667779,0.761315465,-0.258084267,0,0.640019596,0.505595922,-0.135208398,0,0.660117447,0.642000556,-0.183342949,0,0.608140349,0.684079587,-0.147381037,0,0.57567209,0.684141099,-0.11820443,0,0.660139084,0.520234883,-0.072075851,0,0.662786484,0.623390496,-0.106367752,0,0.616590321,0.646667838,-0.089114442,0,0.586168468,0.631932259,-0.071288049,0
Wrong,0.449631244,0.588121831,-7.46E-07,0,0.499790728,0.651751816,-0.039379749,0,0.568202615,0.675723553,-0.088013455,0,0.622520268,0.686357856,-0.133266836,0,0.667937875,0.709930182,-0.187240362,0,0.613196969,0.606882572,-0.137860313,0,0.672221065,0.64382863,-0.224932879,0,0.711657286,0.688631117,-0.284448802,0,0.746350884,0.733563006,-0.322472453,0,0.601633012,0.558363676,-0.164053127,0,0.670911014,0.581977189,-0.267375499,0,0.715416133,0.625237167,-0.338252902,0,0.757146716,0.670325994,-0.393171251,0,0.577222228,0.517368197,-0.188215598,0,0.638601303,0.510491192,-0.284371883,0,0.67659694,0.536605299,-0.343758076,0,0.711516857,0.564196587,-0.385948211,0,0.545097291,0.485448599,-0.212118879,0,0.581646323,0.441164851,-0.290115029,0,0.610153735,0.419319272,-0.336375505,0,0.644112349,0.402986526,-0.376249909,0
Wrong,0.4523229,0.597994387,2.70E-05,0,0.506251216,0.662099183,-0.057774857,0,0.581364334,0.677479208,-0.108396851,0,0.641729891,0.684146821,-0.153760135,0,0.6901564,0.711408794,-0.211533681,0,0.616028428,0.597531259,-0.128080219,0,0.657508969,0.616551161,-0.217355371,0,0.685167432,0.652868927,-0.28293103,0,0.70877713,0.688347757,-0.322653532,0,0.596870422,0.542238653,-0.141880587,0,0.64547652,0.529729962,-0.237392396,0,0.679760575,0.550957859,-0.312103391,0,0.706121206,0.575983703,-0.361399382,0,0.562477052,0.497470915,-0.157999545,0,0.608763933,0.451358706,-0.248981252,0,0.632434964,0.45806095,-0.3095752,0,0.647818029,0.47190246,-0.344528198,0,0.51560235,0.466609538,-0.175848737,0,0.537669957,0.404490381,-0.243802905,0,0.559191406,0.362106681,-0.287460864,0,0.585784912,0.323702395,-0.322527021,0
Wrong,0.451080024,0.608496428,0.00010405,0,0.512852967,0.660886824,-0.03518793,0,0.58620739,0.66817081,-0.073753886,0,0.641219318,0.664032161,-0.115699515,0,0.690597951,0.687575102,-0.163821191,0,0.61386925,0.567612469,-0.085359983,0,0.663532734,0.572159469,-0.15240857,0,0.688746691,0.597988486,-0.195668638,0,0.706710041,0.627113461,-0.216393709,0,0.595925391,0.512325943,-0.105174907,0,0.644582272,0.474127293,-0.16685611,0,0.679286122,0.455275834,-0.207351506,0,0.714702606,0.442825973,-0.236002147,0,0.562911808,0.474720448,-0.127263948,0,0.604486167,0.414203525,-0.185219496,0,0.64045471,0.380189061,-0.217658639,0,0.680225372,0.352624476,-0.24328807,0,0.513793886,0.453587115,-0.148991123,0,0.521201313,0.386361778,-0.187952995,0,0.532191694,0.332205296,-0.208490282,0,0.551295936,0.280858338,-0.221960112,0
Wrong,0.459012508,0.607893407,0.000158428,0,0.520590663,0.653459132,-0.040823013,0,0.597356498,0.658251405,-0.073216818,0,0.656938434,0.650838375,-0.101100862,0,0.701507747,0.659456253,-0.135637656,0,0.621863663,0.553689599,-0.078750424,0,0.678554773,0.546548009,-0.125363469,0,0.712660074,0.564064205,-0.159836501,0,0.741842091,0.586444616,-0.175485164,0,0.602582216,0.493464142,-0.090347752,0,0.665246487,0.434230566,-0.142343715,0,0.715976834,0.392971814,-0.19352226,0,0.766311109,0.360733747,-0.23192209,0,0.567000329,0.452339828,-0.107385769,0,0.621562243,0.380843401,-0.155874372,0,0.663393676,0.33764413,-0.192433476,0,0.702807546,0.307117581,-0.225506052,0,0.519893885,0.428278446,-0.122303724,0,0.533022761,0.347937584,-0.153884888,0,0.543490589,0.289498687,-0.171787441,0,0.558049262,0.234371573,-0.18417111,0
Wrong,0.478361934,0.636736929,0.000157556,0,0.557319939,0.661235154,-0.046275903,0,0.628299952,0.620903611,-0.062404491,0,0.679767728,0.573115945,-0.077594005,0,0.739026785,0.547577322,-0.09613122,0,0.649144411,0.474099636,-0.003997287,0,0.70490551,0.435068756,-0.03083827,0,0.753786266,0.418518901,-0.057921682,0,0.795225859,0.411617666,-0.079503328,0,0.620171726,0.418025047,-0.009322976,0,0.670644045,0.347448856,-0.033577617,0,0.715523839,0.300732136,-0.06319245,0,0.757492959,0.256629944,-0.084286571,0,0.575980127,0.39335537,-0.028168902,0,0.618141353,0.306754231,-0.048210945,0,0.657691777,0.244100094,-0.066239141,0,0.695795178,0.193598628,-0.082328215,0,0.516862035,0.394702733,-0.051175233,0,0.524644971,0.31642428,-0.082960032,0,0.531280041,0.259264052,-0.105357133,0,0.540834129,0.202680945,-0.112770081,0
Wrong,0.481810987,0.635323286,-2.81E-05,0,0.555828571,0.654317617,-0.024990968,0,0.625751138,0.610313118,-0.034133438,0,0.678175449,0.557531059,-0.050338604,0,0.730264306,0.530224383,-0.075679734,0,0.639682055,0.462857366,0.014779157,0,0.702411711,0.417173326,-0.005569327,0,0.743050039,0.39341411,-0.021681355,0,0.779895425,0.373883188,-0.033702128,0,0.611095011,0.410381347,0.001863185,0,0.665553749,0.323510736,-0.009401264,0,0.704683661,0.271597922,-0.03004225,0,0.740319073,0.227821961,-0.04549399,0,0.572059035,0.385292053,-0.021613553,0,0.614821017,0.293571234,-0.039604213,0,0.651376128,0.23458676,-0.060726967,0,0.68661958,0.184705943,-0.081922248,0,0.52226615,0.384046137,-0.048252415,0,0.521216452,0.301174939,-0.069506072,0,0.522738695,0.243075371,-0.085668087,0,0.526023626,0.186811179,-0.099848561,0
Wrong,0.471962392,0.646333992,-3.68E-05,0,0.552176416,0.657421112,0.001992233,0,0.62277019,0.60078609,0.012011373,0,0.672853887,0.537387371,0.007921863,0,0.724751174,0.503677547,-0.010102961,0,0.630335987,0.465976357,0.07860893,0,0.69308722,0.417061836,0.073891014,0,0.735001028,0.386308014,0.059803598,0,0.770596087,0.360885084,0.047023766,0,0.60343051,0.417575359,0.056549158,0,0.653942108,0.325277209,0.067552112,0,0.689339995,0.268966019,0.057526436,0,0.721729577,0.220442131,0.051521018,0,0.567310214,0.391525388,0.021996822,0,0.60811758,0.29980433,0.026827177,0,0.644089401,0.241650358,0.015946701,0,0.678019464,0.18995744,0.004475806,0,0.522566557,0.384153694,-0.014832888,0,0.526551008,0.299735248,-0.025629932,0,0.531312525,0.243135303,-0.038864482,0,0.536955297,0.185961008,-0.048974413,0
Wrong,0.470087618,0.659657001,-4.67E-05,0,0.5612185,0.652372181,0.006393736,0,0.628206849,0.587665915,0.023563204,0,0.673171282,0.515695393,0.02564152,0,0.723506272,0.469397217,0.018390402,0,0.621791065,0.462890714,0.096891202,0,0.68286407,0.40767622,0.099293709,0,0.722778082,0.375858247,0.087333903,0,0.758611321,0.35077703,0.076742083,0,0.594084799,0.419583648,0.077901036,0,0.64023149,0.323874414,0.09685456,0,0.674993396,0.266767621,0.087350756,0,0.707345963,0.218206421,0.082574807,0,0.560946763,0.397386193,0.046639983,0,0.597061753,0.301612794,0.056195151,0,0.631465375,0.243772283,0.043254789,0,0.663679838,0.193677515,0.032376509,0,0.521710932,0.391134351,0.013827643,0,0.531750321,0.306129396,0.006300597,0,0.544365525,0.252545804,-0.007326135,0,0.556704938,0.200542241,-0.01543236,0
Wrong,0.466123998,0.658901572,-8.73E-05,0,0.568978667,0.641574621,0.010596758,0,0.631439805,0.580534816,0.03030036,0,0.671778738,0.509065509,0.032953385,0,0.724700987,0.452633858,0.026868995,0,0.616214275,0.464191169,0.113558099,0,0.675218761,0.397381693,0.125684321,0,0.716517031,0.36092487,0.118222542,0,0.752930701,0.330994636,0.110203959,0,0.585885763,0.423927009,0.089418277,0,0.624789,0.317463815,0.120378345,0,0.655247986,0.253301054,0.112518489,0,0.682205439,0.199120671,0.107838295,0,0.556651175,0.401595116,0.052613568,0,0.587438583,0.300292045,0.070639059,0,0.620327175,0.23954086,0.055659775,0,0.647858977,0.19111973,0.0432056,0,0.527865827,0.388694644,0.011861226,0,0.551014125,0.299549162,0.014717657,0,0.574146867,0.246009886,0.006021585,0,0.594628692,0.198729038,-0.001467175,0
Wrong,0.480256915,0.628404975,-0.000121036,0,0.576189518,0.596946955,0.024102537,0,0.638936341,0.525215983,0.030694121,0,0.686316967,0.449415386,0.019829717,0,0.741967201,0.388197482,-0.000757994,0,0.629585743,0.409799784,0.090414584,0,0.676227152,0.330077499,0.089602783,0,0.706931055,0.276124299,0.08176408,0,0.736434102,0.224569991,0.076216899,0,0.604032815,0.382397354,0.051796619,0,0.64179486,0.283868253,0.049225587,0,0.669026554,0.222269297,0.030965501,0,0.690833271,0.160410821,0.012528678,0,0.571955204,0.379210979,0.005311707,0,0.608784497,0.280322909,-0.014592554,0,0.648403883,0.222180605,-0.047874168,0,0.681753159,0.164510041,-0.07703165,0,0.534740627,0.397245109,-0.041565131,0,0.586551726,0.349051595,-0.071747981,0,0.628325582,0.340934277,-0.101940393,0,0.662723899,0.33509475,-0.127145022,0
Wrong,0.495290756,0.600289285,-9.86E-05,0,0.599519372,0.552006841,0.050490629,0,0.661325514,0.475352168,0.071094766,0,0.712788224,0.403841138,0.06464193,0,0.76242125,0.337894082,0.047635615,0,0.620720983,0.364150614,0.134046778,0,0.66483283,0.288287371,0.14892967,0,0.697491884,0.24335359,0.149311751,0,0.726303756,0.205678433,0.145437658,0,0.598062277,0.335839272,0.083906233,0,0.651010692,0.234646216,0.101643696,0,0.698579669,0.178999722,0.091361202,0,0.736110985,0.135659486,0.084705308,0,0.574315906,0.328307062,0.027867755,0,0.6292032,0.227404281,0.025038527,0,0.678802669,0.178540945,0.004492843,0,0.717241406,0.13689515,-0.012686044,0,0.552199721,0.337853551,-0.02786731,0,0.619028747,0.288486183,-0.048962735,0,0.666906297,0.290866315,-0.067103751,0,0.702735782,0.302525163,-0.076389782,0
Wrong,0.502265811,0.568367243,-0.000126095,0,0.604435921,0.52396667,0.032453105,0,0.669937372,0.450031847,0.038451601,0,0.719568074,0.381348372,0.02014176,0,0.767490983,0.311756909,-0.003357606,0,0.635359943,0.333720624,0.106826715,0,0.673620164,0.271613538,0.098743774,0,0.70174861,0.241026476,0.092462383,0,0.72618252,0.221786261,0.087018244,0,0.602770269,0.305716574,0.058120832,0,0.639016271,0.196626827,0.046320017,0,0.668536425,0.139904469,0.031401668,0,0.691724658,0.096674711,0.025551593,0,0.57038188,0.304547846,-0.000920349,0,0.616896749,0.201048583,-0.030936159,0,0.661351979,0.143316835,-0.050846558,0,0.697879016,0.094117671,-0.063499868,0,0.541074395,0.323273867,-0.060129493,0,0.612800181,0.292951941,-0.100788131,0,0.657029033,0.320528597,-0.120661847,0,0.686564147,0.353650689,-0.131560341,0
Wrong,0.498575449,0.535526037,-0.000107481,0,0.602265418,0.496428579,0.026087852,0,0.667179763,0.423082739,0.027504729,0,0.711233437,0.349113941,0.00379485,0,0.755307078,0.278625309,-0.024646532,0,0.641352415,0.312808096,0.105309889,0,0.675525248,0.238244072,0.098991573,0,0.702060521,0.19878985,0.09176109,0,0.727055788,0.171608016,0.087793544,0,0.603402555,0.281871945,0.060107633,0,0.634108543,0.169085577,0.057979286,0,0.659491122,0.107413918,0.044324558,0,0.6804322,0.060049117,0.033230241,0,0.566384494,0.280157208,0.006653471,0,0.618293643,0.183611289,-0.017963342,0,0.665665686,0.142084077,-0.03314564,0,0.705587745,0.112825066,-0.041581266,0,0.532312334,0.298892409,-0.048174508,0,0.609816968,0.278948545,-0.080674067,0,0.655082941,0.320135564,-0.095256872,0,0.68508178,0.36659655,-0.105125129,0
Wrong,0.507691205,0.515490174,-0.000108017,0,0.60852927,0.477696359,0.022408944,0,0.677154779,0.390784562,0.030009996,0,0.716279745,0.310921222,0.012164052,0,0.756898761,0.247164816,-0.007580688,0,0.635624945,0.2998887,0.108405255,0,0.670836568,0.223231286,0.105123535,0,0.701048374,0.188701823,0.089747183,0,0.730705082,0.162743896,0.07483013,0,0.594822407,0.26683104,0.067161381,0,0.628475606,0.148085013,0.057616238,0,0.661122918,0.083544612,0.030858632,0,0.688349247,0.030011028,0.007522507,0,0.55608654,0.260668784,0.015212271,0,0.621489465,0.17046015,-0.018126749,0,0.676709533,0.164667517,-0.058640599,0,0.711454034,0.169603676,-0.085592628,0,0.518353701,0.269788533,-0.035920564,0,0.590093791,0.240778863,-0.069219016,0,0.623442173,0.287732273,-0.096313119,0,0.63645488,0.331600368,-0.116973467,0
Wrong,0.49878785,0.477022618,-2.10E-05,0,0.592815042,0.443085223,-0.002311276,0,0.653686166,0.375768363,-0.007603213,0,0.688629568,0.307641596,-0.030737571,0,0.715985477,0.250858873,-0.053613782,0,0.64139241,0.27805391,0.050974905,0,0.677655399,0.211000055,0.032866336,0,0.70688951,0.180935845,0.01651682,0,0.73300606,0.154934034,0.004830422,0,0.601016045,0.246344775,0.019504687,0,0.641143978,0.137987718,-0.007461079,0,0.675294936,0.07059215,-0.045736644,0,0.706221282,0.013337165,-0.079915822,0,0.554878831,0.238917142,-0.020801781,0,0.613967061,0.159655795,-0.068646327,0,0.660054028,0.159018934,-0.117381245,0,0.689310551,0.164128721,-0.149833649,0,0.508383393,0.242612451,-0.061627109,0,0.568462133,0.209973454,-0.108647712,0,0.604431987,0.246564031,-0.143859833,0,0.623540401,0.283718288,-0.170724407,0
Wrong,0.488621801,0.447571754,-2.05E-05,0,0.589331448,0.39765656,0.002414324,0,0.647615016,0.31910181,0.000786716,0,0.684781313,0.243450075,-0.019810481,0,0.716993809,0.181085974,-0.04673652,0,0.613755286,0.246140897,0.082934618,0,0.660561085,0.195232391,0.053097811,0,0.695387304,0.171312779,0.023154778,0,0.725991488,0.149551719,0.010407382,0,0.57536763,0.220182121,0.055750724,0,0.620298266,0.127863958,0.017779583,0,0.662376106,0.079695001,-0.018069236,0,0.698170066,0.038060606,-0.034737349,0,0.532533109,0.216969714,0.016490478,0,0.586790085,0.17122528,-0.045935299,0,0.608552575,0.229999483,-0.085324302,0,0.610936046,0.269137442,-0.094697304,0,0.488316,0.223279789,-0.022510257,0,0.540547013,0.194969907,-0.077690125,0,0.57138598,0.23881349,-0.110718668,0,0.582320809,0.275939375,-0.12429525,0
Wrong,0.404735506,0.398419797,4.72E-05,0,0.500965953,0.352484465,0.008880442,0,0.561510742,0.290305555,0.031661272,0,0.598109782,0.224515602,0.045537885,0,0.623188019,0.147904098,0.058813319,0,0.535911918,0.248696223,0.157598034,0,0.5546031,0.190918133,0.198733091,0,0.555472195,0.166135758,0.192954645,0,0.55359292,0.148752168,0.18615061,0,0.506561756,0.22838372,0.1478329,0,0.528808832,0.144434422,0.164800465,0,0.527026534,0.121450663,0.12360619,0,0.520340443,0.125400051,0.10260947,0,0.475844294,0.212852374,0.128144726,0,0.492785811,0.133641824,0.11900384,0,0.488530487,0.134233922,0.053516787,0,0.480569541,0.158015653,0.01734161,0,0.443379998,0.199248716,0.11346823,0,0.459689021,0.144961536,0.094849467,0,0.458383858,0.140882507,0.064446941,0,0.453068554,0.154490113,0.046655048,0
Wrong,0.397522271,0.393491209,2.58E-05,0,0.494788438,0.363076508,-0.001136534,0,0.559693873,0.290994763,0.017279901,0,0.588004112,0.218282014,0.021599457,0,0.609820604,0.148836091,0.027113199,0,0.493958384,0.207138911,0.134295121,0,0.511292338,0.13445282,0.15565674,0,0.519829214,0.084018826,0.147486374,0,0.52433902,0.042913795,0.13531445,0,0.456394911,0.196163386,0.119266152,0,0.485696197,0.115977034,0.109209225,0,0.512626052,0.118809476,0.056642506,0,0.525691569,0.149102867,0.028911827,0,0.41951561,0.190208718,0.096353546,0,0.447193295,0.111845061,0.069114357,0,0.473390281,0.146752119,0.009400872,0,0.48255083,0.203818291,-0.015735032,0,0.380000293,0.18883349,0.072411768,0,0.402335584,0.120046109,0.038877584,0,0.427373558,0.136957482,0.006409626,0,0.438995659,0.184608191,-0.008730054,0
