class,x1,y1,z1,v1,x2,y2,z2,v2,x3,y3,z3,v3,x4,y4,z4,v4,x5,y5,z5,v5,x6,y6,z6,v6,x7,y7,z7,v7,x8,y8,z8,v8,x9,y9,z9,v9,x10,y10,z10,v10,x11,y11,z11,v11,x12,y12,z12,v12,x13,y13,z13,v13,x14,y14,z14,v14,x15,y15,z15,v15,x16,y16,z16,v16,x17,y17,z17,v17,x18,y18,z18,v18,x19,y19,z19,v19,x20,y20,z20,v20,x21,y21,z21,v21
Wrong,0.296063274,0.794288158,-0.000187749,0,0.245219886,0.70194912,0.091888919,0,0.250519007,0.596123874,0.1163771,0,0.288345933,0.51631391,0.134619683,0,0.320762306,0.476818621,0.15042083,0,0.224353552,0.534481049,-0.050683197,0,0.308808893,0.441719532,0.034116264,0,0.31637907,0.494116098,0.095682092,0,0.294645518,0.520459235,0.098903336,0,0.279051989,0.565361798,-0.090013422,0,0.360374153,0.473672152,-0.006674351,0,0.361696094,0.52699548,0.060839355,0,0.339400679,0.557240367,0.063466668,0,0.33952558,0.599674881,-0.11297787,0,0.406022221,0.500739276,-0.019370433,0,0.410067677,0.552458823,0.042914845,0,0.392237723,0.591206551,0.044522859,0,0.40037486,0.62894398,-0.132403031,0,0.441802084,0.493957728,-0.126011014,0,0.465733767,0.420241594,-0.126348466,0,0.481605589,0.357192278,-0.146725833,0
Wrong,0.295066833,0.806996405,-0.000171214,0,0.243455887,0.713295937,0.089669369,0,0.246403381,0.607677341,0.106609032,0,0.28173548,0.523261011,0.11826463,0,0.313865304,0.476227641,0.131856441,0,0.222183496,0.545416951,-0.05846576,0,0.306736708,0.449021399,0.011996401,0,0.318229139,0.498780787,0.070712641,0,0.296698272,0.5275895,0.079611763,0,0.277973711,0.576288283,-0.098896906,0,0.357524455,0.479869008,-0.022163097,0,0.36288628,0.530581594,0.043907359,0,0.340910524,0.567155361,0.049074054,0,0.339055568,0.6115309,-0.123159565,0,0.400814414,0.513209283,-0.035229817,0,0.41104275,0.562991619,0.032940265,0,0.397411495,0.605029941,0.042035379,0,0.400022686,0.642545462,-0.143218488,0,0.441461563,0.508566201,-0.138146937,0,0.468671322,0.433612525,-0.138394341,0,0.487536132,0.370545864,-0.158114627,0
Wrong,0.293403894,0.816291332,-0.000171298,0,0.242171124,0.720225334,0.101232514,0,0.246403098,0.618028879,0.124960937,0,0.282394707,0.542197227,0.140708134,0,0.314658135,0.499274462,0.154986426,0,0.219364226,0.542355716,-0.04235895,0,0.304518312,0.451282918,0.030341543,0,0.317321986,0.502003789,0.085567974,0,0.296097845,0.531566918,0.094465449,0,0.274670452,0.572324812,-0.088386536,0,0.355615854,0.481962979,-0.010134538,0,0.362293154,0.533902586,0.055687848,0,0.339202613,0.570534945,0.062985174,0,0.335945904,0.608320534,-0.117591709,0,0.399438918,0.512862086,-0.031674437,0,0.410137773,0.56402427,0.035236392,0,0.394878924,0.607189178,0.045367692,0,0.397753,0.640668571,-0.140873462,0,0.442174584,0.507030785,-0.132124767,0,0.46909377,0.432490706,-0.128383219,0,0.486310124,0.370047927,-0.143983424,0
Wrong,0.291896075,0.833854735,-0.000167883,0,0.243187264,0.741180897,0.093450963,0,0.242933512,0.635502458,0.111013241,0,0.275073588,0.550450623,0.121616028,0,0.307612002,0.50599134,0.133487001,0,0.213381797,0.563427687,-0.054031625,0,0.307295173,0.468403339,0.016386393,0,0.321828514,0.520085633,0.075678773,0,0.299341798,0.550055206,0.086572751,0,0.269582808,0.59452498,-0.096273318,0,0.361607134,0.501877725,-0.018015726,0,0.369136125,0.556727946,0.045079011,0,0.346550733,0.594507575,0.051898535,0,0.331489831,0.631171167,-0.122439094,0,0.405976832,0.53972286,-0.03164329,0,0.414761841,0.592809439,0.032560237,0,0.396332443,0.633363068,0.042449839,0,0.392803967,0.665465593,-0.142882556,0,0.448913097,0.538152218,-0.137091607,0,0.484368175,0.468588948,-0.136785716,0,0.509048104,0.407325566,-0.153483316,0
Wrong,0.2862809,0.822479784,-0.00017824,0,0.243172511,0.717197299,0.104963757,0,0.249611631,0.603247821,0.127547741,0,0.2814641,0.518066943,0.141997427,0,0.307080656,0.469814062,0.157853782,0,0.219225347,0.534182191,-0.055468872,0,0.312192678,0.447514415,0.018291036,0,0.325396687,0.51165849,0.081030749,0,0.299295664,0.542657137,0.093430474,0,0.271266282,0.573312223,-0.108256631,0,0.360202581,0.484516114,-0.032015737,0,0.37099418,0.546875119,0.036775108,0,0.347201705,0.581703603,0.046351723,0,0.331043988,0.614067674,-0.143350184,0,0.405828267,0.521708608,-0.051256422,0,0.415441424,0.580356061,0.023518885,0,0.394046843,0.622429609,0.036129437,0,0.393275321,0.647705972,-0.173871443,0,0.450038254,0.516294599,-0.164347947,0,0.482598454,0.44801563,-0.160437092,0,0.504793227,0.385502726,-0.173138514,0
Wrong,0.290917575,0.816685021,-0.000193308,0,0.247750223,0.713343799,0.122540988,0,0.253802687,0.60835439,0.153964594,0,0.287328303,0.538440943,0.171142086,0,0.321710467,0.507437885,0.184617803,0,0.22278145,0.519788027,-0.026732381,0,0.314630449,0.437509298,0.045441855,0,0.329208136,0.498314917,0.096653901,0,0.306248456,0.529968083,0.102534324,0,0.274512142,0.555760324,-0.086920679,0,0.362659514,0.47320655,-0.009209231,0,0.373504013,0.534056425,0.054147456,0,0.350358129,0.570604861,0.059494298,0,0.333549589,0.595695257,-0.128440574,0,0.406376302,0.508234203,-0.040048361,0,0.417498022,0.567791939,0.03045862,0,0.397541046,0.612074375,0.041059539,0,0.394894183,0.629933894,-0.16318877,0,0.449076772,0.497496575,-0.151502758,0,0.482293189,0.426145911,-0.14472039,0,0.503789663,0.364112675,-0.156964391,0
Wrong,0.289733231,0.809850454,-0.000182655,0,0.247901618,0.70487994,0.120582111,0,0.254976064,0.603474021,0.153682902,0,0.288946331,0.536739171,0.174081624,0,0.321660638,0.506128967,0.191447303,0,0.224383593,0.510993659,-0.015614905,0,0.316503227,0.427209496,0.054944482,0,0.329648018,0.484737039,0.101111703,0,0.307087094,0.515388727,0.107058823,0,0.274974883,0.544352412,-0.0744856,0,0.363181174,0.462697625,-1.94E-05,0,0.372682065,0.519218683,0.057357419,0,0.348893821,0.554392517,0.063460976,0,0.333236545,0.584205389,-0.115183927,0,0.407797128,0.496458977,-0.031946491,0,0.418546468,0.552016795,0.030584607,0,0.397771746,0.594137728,0.03889171,0,0.393922627,0.620515347,-0.148681551,0,0.447222531,0.489751518,-0.135381058,0,0.479165614,0.416045845,-0.128430799,0,0.497641385,0.350884855,-0.139140755,0
Wrong,0.298373461,0.800653875,-0.000186664,0,0.257377863,0.697798491,0.120826878,0,0.259939253,0.59322983,0.151403114,0,0.291553885,0.521864057,0.17000404,0,0.324517459,0.492963701,0.185127258,0,0.224345416,0.503744721,-0.02251742,0,0.318853617,0.414087296,0.053640716,0,0.331436455,0.472640336,0.104987651,0,0.308406115,0.502129614,0.109747812,0,0.274425507,0.539964616,-0.082075842,0,0.364736408,0.451823831,-0.003037033,0,0.373526007,0.509006381,0.061937623,0,0.349475741,0.541197538,0.068338871,0,0.331884712,0.57864213,-0.122993007,0,0.407296926,0.487443447,-0.033251345,0,0.417137384,0.544752121,0.036590967,0,0.395912051,0.584604204,0.045763813,0,0.391197503,0.610319376,-0.157702282,0,0.43601799,0.477105588,-0.142029151,0,0.463015705,0.404319823,-0.132291749,0,0.478673995,0.338965654,-0.143251419,0
Wrong,0.303182214,0.793634176,-0.000193647,0,0.265181333,0.694727778,0.122835808,0,0.267464221,0.588878572,0.151739731,0,0.298025995,0.51715517,0.166388571,0,0.331010103,0.483689636,0.180094972,0,0.224339545,0.500017285,-0.019282056,0,0.318338752,0.403620034,0.051434517,0,0.335602909,0.461218148,0.102537118,0,0.314368993,0.493912548,0.110995121,0,0.271692157,0.535372555,-0.08011084,0,0.362745494,0.431377321,-0.00464179,0,0.377137154,0.491696507,0.068288654,0,0.355499744,0.526800513,0.085414425,0,0.327444792,0.572625935,-0.123325273,0,0.404397666,0.46472019,-0.036456056,0,0.417222857,0.525403678,0.038814604,0,0.397813559,0.567190826,0.05478717,0,0.385042608,0.605141103,-0.159691229,0,0.425088346,0.470704079,-0.142115057,0,0.44751513,0.400178373,-0.129104942,0,0.458383441,0.334077209,-0.135474712,0
Wrong,0.313542098,0.800306201,-0.000135356,0,0.277576923,0.677560091,0.094162822,0,0.289676547,0.557734549,0.094804354,0,0.338752329,0.468076408,0.085763477,0,0.381126493,0.416585088,0.080789305,0,0.226893663,0.514908254,-0.031774916,0,0.313069999,0.410424501,0.031538796,0,0.330288172,0.450245768,0.095532924,0,0.312636256,0.486801356,0.127292708,0,0.268728018,0.543701649,-0.083881997,0,0.354402393,0.428586006,-0.020356376,0,0.369030446,0.475195169,0.051631965,0,0.35373646,0.508113682,0.074913159,0,0.322648048,0.575585306,-0.121415712,0,0.394622833,0.460396677,-0.050259635,0,0.400461614,0.507627904,0.021665558,0,0.382379562,0.544363499,0.04080499,0,0.377647907,0.607827961,-0.151226729,0,0.424892008,0.507877588,-0.083387956,0,0.422458053,0.539065838,-0.031099927,0,0.406689107,0.573648393,-0.013358764,0
Wrong,0.316716731,0.813381433,-0.00014095,0,0.278933823,0.684899271,0.084076844,0,0.289880455,0.566380084,0.081259169,0,0.341920167,0.481406331,0.072800495,0,0.38561815,0.438522518,0.072878964,0,0.228718251,0.53040731,-0.045848377,0,0.310337424,0.423325807,0.008260897,0,0.323446333,0.467835099,0.065346725,0,0.303793371,0.50665164,0.091685481,0,0.272210389,0.559734702,-0.092640623,0,0.354930401,0.44471854,-0.035676152,0,0.364672005,0.494983792,0.031548005,0,0.346020758,0.528758526,0.051374737,0,0.325136721,0.589655876,-0.126384005,0,0.395592779,0.475015581,-0.056129582,0,0.395718724,0.526111543,0.009186879,0,0.374978155,0.563229859,0.020655891,0,0.379988074,0.619388342,-0.154262632,0,0.423791468,0.521518111,-0.08533562,0,0.41701889,0.559741437,-0.038964786,0,0.399802119,0.5963884,-0.028660942,0
Wrong,0.316581219,0.833379209,-0.000147859,0,0.274725318,0.706360698,0.090833291,0,0.282573611,0.594107211,0.095964387,0,0.32772395,0.519180417,0.094278514,0,0.369642794,0.486508518,0.100863308,0,0.232197225,0.547097087,-0.037427749,0,0.312754184,0.438304007,0.01630434,0,0.323557347,0.484849006,0.072790094,0,0.304301888,0.523208082,0.099448606,0,0.274722964,0.574709177,-0.083858788,0,0.357771933,0.461034834,-0.027323773,0,0.363934606,0.512444615,0.039358415,0,0.345095456,0.54506731,0.060055394,0,0.326161265,0.604004323,-0.117131703,0,0.398426086,0.487872452,-0.046382252,0,0.396601826,0.542258024,0.018677544,0,0.37604031,0.579776943,0.031317499,0,0.379941553,0.63490665,-0.144293368,0,0.427008539,0.537003875,-0.074655198,0,0.41916725,0.579338789,-0.029406738,0,0.400087088,0.616711259,-0.018902043,0
Wrong,0.314528286,0.764994502,-9.17E-05,0,0.275613338,0.678945541,0.032430228,0,0.278752536,0.584093451,0.006447745,0,0.322460413,0.510800302,-0.010753162,0,0.361839592,0.482483596,-0.018461265,0,0.237935796,0.567861617,-0.13880071,0,0.315236628,0.454074383,-0.094266176,0,0.328513294,0.495970279,-0.021184344,0,0.316025138,0.530829549,0.014270633,0,0.276105642,0.598563254,-0.16338931,0,0.362371534,0.478567392,-0.135072514,0,0.366515398,0.524748027,-0.05471459,0,0.347956389,0.559922099,-0.030071175,0,0.320584625,0.629482925,-0.17689459,0,0.402266026,0.511246741,-0.1301388,0,0.397357136,0.559548616,-0.051125474,0,0.376929641,0.596893549,-0.031063799,0,0.364460319,0.65740931,-0.187850118,0,0.426207304,0.567512691,-0.1450288,0,0.417307705,0.60192889,-0.095143288,0,0.397033036,0.631495476,-0.084949799,0
Wrong,0.307252347,0.792985439,-0.000154928,0,0.274633348,0.707689643,0.017403908,0,0.288941056,0.612583935,-0.031461466,0,0.344006032,0.539711118,-0.069041722,0,0.386480331,0.521969557,-0.092522904,0,0.233685106,0.606761217,-0.154735819,0,0.311966211,0.494825959,-0.123177707,0,0.328080654,0.536470413,-0.066685088,0,0.312836021,0.567953646,-0.040258043,0,0.266981512,0.642126322,-0.176009014,0,0.356307447,0.525114834,-0.162738517,0,0.36207211,0.569931805,-0.088898517,0,0.341892332,0.602134466,-0.067550145,0,0.309381634,0.674884856,-0.186870992,0,0.394477338,0.563368201,-0.154910833,0,0.390598118,0.608389974,-0.08104711,0,0.371368766,0.639363885,-0.06670808,0,0.352300763,0.702810705,-0.195576012,0,0.416189581,0.621912241,-0.162520662,0,0.403254479,0.65536195,-0.114610247,0,0.380706817,0.684370399,-0.108737305,0
Wrong,0.305216223,0.810191691,-0.00013409,0,0.268075615,0.728069246,0.021357689,0,0.289844513,0.627480268,-0.022969866,0,0.357157677,0.550670803,-0.058013629,0,0.407882988,0.538141906,-0.076531529,0,0.232261047,0.610619426,-0.129765585,0,0.316686869,0.51334393,-0.101803526,0,0.326674938,0.557601213,-0.050741497,0,0.302922308,0.58518064,-0.025587661,0,0.269470155,0.645906687,-0.154257849,0,0.359463096,0.542133629,-0.132539049,0,0.364168286,0.588503122,-0.061778586,0,0.34238109,0.616466343,-0.037547641,0,0.316058069,0.680193484,-0.16899395,0,0.398424476,0.580900133,-0.137092486,0,0.395497859,0.621965051,-0.07603208,0,0.37586996,0.645497978,-0.066814438,0,0.363726437,0.710397184,-0.179218858,0,0.418599457,0.636321723,-0.144741654,0,0.40556547,0.672792494,-0.101785861,0,0.383552551,0.702297449,-0.094642654,0
Wrong,0.303865373,0.81930548,-0.000132113,0,0.264070511,0.729288876,0.038993649,0,0.284075648,0.630972266,0.006697379,0,0.347596437,0.560734808,-0.020890333,0,0.39724201,0.545666218,-0.036179766,0,0.22550109,0.61123687,-0.101693049,0,0.314147264,0.520973206,-0.065337777,0,0.329415351,0.562373936,-0.007680343,0,0.31119144,0.593532443,0.02595618,0,0.26190567,0.648410082,-0.133158192,0,0.35638541,0.543015003,-0.098441072,0,0.365976393,0.590233743,-0.019443886,0,0.345846653,0.622038066,0.011676745,0,0.310390383,0.686184824,-0.155278325,0,0.396844506,0.579351068,-0.117979556,0,0.399889082,0.621297598,-0.057536405,0,0.381160229,0.645031095,-0.050143488,0,0.36121887,0.720357895,-0.171586603,0,0.421429068,0.639050841,-0.130515948,0,0.411812425,0.677573502,-0.086373471,0,0.387346298,0.707589865,-0.080540493,0
Wrong,0.295311719,0.840197027,-0.000135781,0,0.383397192,0.764569461,0.025645718,0,0.421323389,0.67189002,0.011820335,0,0.446572721,0.600515723,-0.016305458,0,0.475549072,0.541582465,-0.051548861,0,0.318280041,0.552136838,-0.032799162,0,0.385869861,0.518236995,-0.089476511,0,0.428375572,0.560979486,-0.109481901,0,0.445578814,0.601063907,-0.109129585,0,0.288160026,0.565016627,-0.079417475,0,0.369733095,0.531688631,-0.128807873,0,0.417847425,0.582175434,-0.134216025,0,0.433603793,0.623118937,-0.131028011,0,0.272856355,0.605106533,-0.127612546,0,0.351376444,0.566956818,-0.181006402,0,0.402948171,0.60815376,-0.191248909,0,0.420598149,0.649785697,-0.192129284,0,0.269329309,0.65816009,-0.172239482,0,0.340423018,0.635003924,-0.217821792,0,0.379341215,0.652188718,-0.233339891,0,0.396426827,0.67316246,-0.246428773,0
Wrong,0.317246318,0.839340866,-5.33E-05,0,0.392604768,0.777846634,-0.015369904,0,0.448028088,0.690681338,-0.046867814,0,0.477330714,0.62187326,-0.089345574,0,0.50242424,0.558662176,-0.136524007,0,0.37299484,0.596209466,-0.044778451,0,0.398737907,0.527289808,-0.111855753,0,0.443277001,0.507838368,-0.167889476,0,0.491046131,0.50785327,-0.208434805,0,0.331606001,0.59979552,-0.074035577,0,0.360850543,0.524941444,-0.158787742,0,0.40959692,0.503596544,-0.22665593,0,0.456728518,0.516645074,-0.269691288,0,0.291535646,0.622049034,-0.106723018,0,0.313041031,0.542229652,-0.182041228,0,0.363224745,0.516095877,-0.237841979,0,0.410296589,0.521128476,-0.271836191,0,0.254153281,0.660104573,-0.138514176,0,0.267743081,0.59621948,-0.199809015,0,0.30241257,0.56810087,-0.24011752,0,0.339598536,0.556655049,-0.2683236,0
Wrong,0.306824505,0.815576315,-3.03E-05,0,0.39311862,0.790439427,-0.045597501,0,0.449374318,0.723868191,-0.076455154,0,0.484990597,0.66306752,-0.107441358,0,0.525252044,0.611593187,-0.141204,0,0.404469848,0.590801299,-0.073812328,0,0.443458468,0.51279217,-0.132958189,0,0.482061058,0.464229822,-0.176083803,0,0.523521662,0.420708656,-0.203558281,0,0.354678422,0.581163645,-0.087806225,0,0.378102332,0.500875056,-0.156332672,0,0.410691768,0.450295746,-0.207683161,0,0.447287619,0.405452639,-0.242636144,0,0.305233419,0.593082309,-0.106610402,0,0.313612878,0.509242892,-0.166018724,0,0.337562203,0.45839411,-0.210095927,0,0.364222437,0.415346801,-0.242337286,0,0.258220315,0.621410906,-0.128917605,0,0.250959367,0.550340891,-0.176919326,0,0.261629879,0.502689421,-0.211922437,0,0.280753672,0.461684287,-0.240966022,0
Wrong,0.302612722,0.783274114,2.71E-05,0,0.384698153,0.792299986,-0.067083523,0,0.453936011,0.737721384,-0.099311389,0,0.499560297,0.680621266,-0.127314314,0,0.555493712,0.634453952,-0.157042548,0,0.423068315,0.56752491,-0.080053605,0,0.46950388,0.486887753,-0.125485808,0,0.508987188,0.425712407,-0.161242202,0,0.543604374,0.374790996,-0.18886888,0,0.367229134,0.534511685,-0.076068096,0,0.388164848,0.439101756,-0.122084826,0,0.409550667,0.36059919,-0.158328667,0,0.429390609,0.289933473,-0.183440521,0,0.311056405,0.534623921,-0.07912565,0,0.320759416,0.438659668,-0.126370579,0,0.333949864,0.358918846,-0.15741767,0,0.346966803,0.290047139,-0.183543146,0,0.254606038,0.559068024,-0.087731265,0,0.249672592,0.480618805,-0.127931759,0,0.249996811,0.422431052,-0.155738875,0,0.249258637,0.364220083,-0.182888925,0
Wrong,0.298820108,0.776636362,3.61E-05,0,0.378667951,0.790426016,-0.066039748,0,0.455205262,0.736953735,-0.103965387,0,0.514661193,0.683673441,-0.135534182,0,0.578580022,0.651383936,-0.174102768,0,0.430297613,0.561096191,-0.086473517,0,0.486893326,0.472195417,-0.133556768,0,0.528052747,0.412248731,-0.166238889,0,0.562907338,0.357318252,-0.191353559,0,0.376887441,0.521454573,-0.086751573,0,0.405698568,0.402263761,-0.13039811,0,0.427368402,0.314047098,-0.166347474,0,0.445589215,0.236333698,-0.191565111,0,0.321290612,0.515833974,-0.093825877,0,0.335942537,0.400762618,-0.145050108,0,0.354012012,0.314767748,-0.179463133,0,0.36984238,0.239041209,-0.208078757,0,0.263554722,0.537997663,-0.103392281,0,0.245689109,0.450776011,-0.14743425,0,0.237046927,0.383167982,-0.175869972,0,0.227350235,0.315780252,-0.2020749,0
Wrong,0.261062562,0.726598859,5.62E-06,0,0.357047737,0.738828242,-0.053125095,0,0.448011339,0.703704,-0.085676387,0,0.518475413,0.663493395,-0.118722983,0,0.586398959,0.648713529,-0.15893124,0,0.447461873,0.501036048,-0.041036904,0,0.517246127,0.426183283,-0.072051451,0,0.564962149,0.373437881,-0.094680808,0,0.607174575,0.329671443,-0.109776258,0,0.39552328,0.446267694,-0.043345466,0,0.441129059,0.345234185,-0.063534737,0,0.474599868,0.267475396,-0.085829511,0,0.503982723,0.203065455,-0.099851251,0,0.337817073,0.425811172,-0.051716194,0,0.364086151,0.32279405,-0.075944006,0,0.385840356,0.246928722,-0.093906559,0,0.408141226,0.183618993,-0.108969808,0,0.274287522,0.432000577,-0.065860525,0,0.270758599,0.346362293,-0.094607912,0,0.269141883,0.285247117,-0.110010587,0,0.268770158,0.224465996,-0.1281261,0
Wrong,0.271482676,0.708665133,-2.43E-05,0,0.360325933,0.725427091,-0.061946157,0,0.452236176,0.696529388,-0.097074531,0,0.528104961,0.658604383,-0.131193236,0,0.593645155,0.644179404,-0.17179808,0,0.44480595,0.492829531,-0.052378606,0,0.51895988,0.415875733,-0.09489695,0,0.564433992,0.364011317,-0.128653273,0,0.602097988,0.313607991,-0.15676637,0,0.395421714,0.439282238,-0.047779214,0,0.448665768,0.324640721,-0.07877028,0,0.479937613,0.243986219,-0.107294098,0,0.503493905,0.176156551,-0.125322223,0,0.340151846,0.420674562,-0.052563399,0,0.367950112,0.310255587,-0.086927034,0,0.390086651,0.236078709,-0.122228444,0,0.408718795,0.172764927,-0.14625448,0,0.278282225,0.42798537,-0.061051454,0,0.271303117,0.338834226,-0.094303645,0,0.269891977,0.278751403,-0.122623548,0,0.270766616,0.218948036,-0.142159164,0
Wrong,0.281878591,0.709843516,-6.44E-05,0,0.370397896,0.722510278,-0.058749463,0,0.462183207,0.695151091,-0.093613677,0,0.537874937,0.662227631,-0.127819404,0,0.600775957,0.648341835,-0.168018565,0,0.454390138,0.486054748,-0.042559829,0,0.526450157,0.404997349,-0.08403068,0,0.568885565,0.3500534,-0.11598143,0,0.602499664,0.298643738,-0.1411248,0,0.406319529,0.43443048,-0.039571729,0,0.458348542,0.315660536,-0.069779553,0,0.487395287,0.238037437,-0.101692356,0,0.508875489,0.170770586,-0.122157097,0,0.352139175,0.417403638,-0.046161998,0,0.380342603,0.305422664,-0.0787763,0,0.403580517,0.232068509,-0.114104867,0,0.423997074,0.168780833,-0.138222635,0,0.291925132,0.427224874,-0.056262929,0,0.283964157,0.337412119,-0.088944808,0,0.283093125,0.278979361,-0.115123332,0,0.284180164,0.221815228,-0.133459076,0
Wrong,0.283045828,0.713929594,-3.42E-05,0,0.372151047,0.72592032,-0.055632845,0,0.465154648,0.694058537,-0.082387216,0,0.539671063,0.658568084,-0.10797473,0,0.59782213,0.644291282,-0.139495879,0,0.454974651,0.487155288,-0.027081238,0,0.525615096,0.406632274,-0.062776662,0,0.567592621,0.352358937,-0.09205465,0,0.600433171,0.301206499,-0.116458699,0,0.406817347,0.433148503,-0.02652986,0,0.45702228,0.317018449,-0.049125873,0,0.486627609,0.240330607,-0.0800635,0,0.509506524,0.172527611,-0.100645773,0,0.352164477,0.415579081,-0.036244545,0,0.378488988,0.303019702,-0.064167373,0,0.402055562,0.23086983,-0.101388976,0,0.422715217,0.169464499,-0.127021566,0,0.290997744,0.425825894,-0.049649425,0,0.281464517,0.337410808,-0.081695363,0,0.279170334,0.278986871,-0.109410688,0,0.280091166,0.221535891,-0.128032848,0
Wrong,0.343735576,0.709978938,-2.64E-05,0,0.443858862,0.668336153,-0.026017997,0,0.524948478,0.604643881,-0.050719012,0,0.587477386,0.547338903,-0.087923393,0,0.641330183,0.495121092,-0.136550233,0,0.500198483,0.422774017,0.024881387,0,0.546440721,0.333326399,0.011665091,0,0.577619493,0.278830826,-0.00262715,0,0.608096778,0.230813712,-0.02025776,0,0.461599112,0.393732101,0.009312587,0,0.48114571,0.271526039,0.00122665,0,0.498047531,0.193522781,-0.019020483,0,0.512776077,0.125924557,-0.028382573,0,0.42094931,0.392563403,-0.014719697,0,0.430416733,0.272468776,-0.029681174,0,0.447478235,0.194534183,-0.048909061,0,0.466945112,0.126640886,-0.056275528,0,0.375898927,0.417141169,-0.043453317,0,0.362510949,0.327010632,-0.068420947,0,0.361548066,0.267399132,-0.086192682,0,0.363197356,0.212873459,-0.092269279,0
Wrong,0.36106503,0.692336082,-0.000107383,0,0.461909056,0.625197768,0.038552985,0,0.534714699,0.546176374,0.041712049,0,0.590828538,0.486352772,0.018990122,0,0.650301039,0.435589612,-0.021995904,0,0.492557913,0.396018207,0.104420528,0,0.539221346,0.302469373,0.105729572,0,0.571105778,0.253988206,0.101873308,0,0.602703452,0.215555787,0.102218762,0,0.461051971,0.382594287,0.050241802,0,0.480929196,0.253648907,0.05128859,0,0.498379171,0.183311313,0.03508671,0,0.516383469,0.118658483,0.028114427,0,0.430886507,0.391804039,-0.011438066,0,0.445867449,0.264697075,-0.026121439,0,0.462177366,0.192535043,-0.054596338,0,0.481081396,0.129741102,-0.070028022,0,0.400655508,0.418656886,-0.074091323,0,0.423224419,0.326478839,-0.098239139,0,0.445309788,0.271748453,-0.121291161,0,0.466686785,0.220745564,-0.135904536,0
Wrong,0.383127987,0.669840217,-0.000145734,0,0.481270343,0.577455163,0.037482824,0,0.547424734,0.503008664,0.022703452,0,0.602011979,0.44537285,-0.017948439,0,0.652117908,0.383286238,-0.069789797,0,0.491968334,0.37333259,0.085757837,0,0.534418404,0.285476446,0.053519897,0,0.565245867,0.248652756,0.02649829,0,0.595649123,0.226399049,0.015895702,0,0.459523708,0.365281045,0.023318456,0,0.486383557,0.238390848,-0.004419287,0,0.513666451,0.175151527,-0.033061858,0,0.539379418,0.120930433,-0.044178661,0,0.429105908,0.382097781,-0.046018701,0,0.444919616,0.260744393,-0.082838356,0,0.472053587,0.193767607,-0.113555536,0,0.497441918,0.132055879,-0.131032482,0,0.404575944,0.416815579,-0.116640203,0,0.444123507,0.351507992,-0.151423484,0,0.488940954,0.341568053,-0.172690198,0,0.523349464,0.341623724,-0.18452394,0
Wrong,0.438013464,0.576561809,-0.000113044,0,0.520262003,0.514732778,0.045330305,0,0.5726583,0.428676903,0.040350854,0,0.614080071,0.366867244,0.008513559,0,0.652389526,0.305291682,-0.02785388,0,0.480646074,0.304510295,0.059721623,0,0.497341961,0.219061211,0.040242027,0,0.521667361,0.15810211,0.025190603,0,0.542159915,0.109249353,0.011134596,0,0.44515866,0.30612722,0.004854888,0,0.46690616,0.201333925,-0.026098674,0,0.499529153,0.137391999,-0.047088582,0,0.528329849,0.094364941,-0.05565894,0,0.421523839,0.332356483,-0.052288122,0,0.499966502,0.271961004,-0.09449368,0,0.564104795,0.280467659,-0.116593912,0,0.600338757,0.299890488,-0.12644437,0,0.419306695,0.370266646,-0.10728801,0,0.502359509,0.349994034,-0.130172044,0,0.545185208,0.379635096,-0.132239431,0,0.562803984,0.415151358,-0.128772601,0
Wrong,0.443519801,0.568997502,-0.000113765,0,0.524554014,0.511174917,0.049589992,0,0.575716794,0.418880224,0.04258116,0,0.618203104,0.354991376,0.007860266,0,0.650842309,0.295110554,-0.036943901,0,0.490929574,0.3004978,0.070866778,0,0.519877076,0.223259836,0.049903288,0,0.547743678,0.173581824,0.026307581,0,0.573537171,0.135933131,0.006666825,0,0.453573316,0.299043804,0.013729068,0,0.496506572,0.200218335,-0.01782581,0,0.542853475,0.15388225,-0.039483566,0,0.585514367,0.129882947,-0.049659297,0,0.429045081,0.320676416,-0.048256513,0,0.521311581,0.267020941,-0.088205293,0,0.570455849,0.322445929,-0.099336155,0,0.589583218,0.374674231,-0.09895277,0,0.42425251,0.355134934,-0.106206991,0,0.513756275,0.338518202,-0.130899489,0,0.548190951,0.385079384,-0.126444578,0,0.555555046,0.426805556,-0.117995642,0
Wrong,0.466290325,0.590335846,-0.000112985,0,0.540368915,0.509877801,0.051985659,0,0.581335783,0.426004082,0.055586737,0,0.613426626,0.359801322,0.031322204,0,0.639547765,0.292750835,0.004115145,0,0.486468345,0.323544264,0.12962091,0,0.495651305,0.22697857,0.121526949,0,0.516114235,0.161719695,0.108198836,0,0.535548627,0.111188233,0.095443286,0,0.461112738,0.324024022,0.072203428,0,0.542300045,0.265623927,0.033765417,0,0.575423241,0.340411246,0.020754337,0,0.572370529,0.401139885,0.0282105,0,0.442630351,0.332745492,0.007218066,0,0.530446768,0.282649606,-0.040434223,0,0.556729138,0.365332007,-0.049207084,0,0.550688922,0.428672582,-0.039240491,0,0.432165444,0.348138601,-0.05382631,0,0.507254958,0.304055125,-0.078021958,0,0.538612425,0.358060122,-0.079192176,0,0.535268605,0.409371704,-0.075398393,0
