class,x1,y1,z1,v1,x2,y2,z2,v2,x3,y3,z3,v3,x4,y4,z4,v4,x5,y5,z5,v5,x6,y6,z6,v6,x7,y7,z7,v7,x8,y8,z8,v8,x9,y9,z9,v9,x10,y10,z10,v10,x11,y11,z11,v11,x12,y12,z12,v12,x13,y13,z13,v13,x14,y14,z14,v14,x15,y15,z15,v15,x16,y16,z16,v16,x17,y17,z17,v17,x18,y18,z18,v18,x19,y19,z19,v19,x20,y20,z20,v20,x21,y21,z21,v21
Wrong,0.075388625,0.670882404,-0.00013277,0,0.133093327,0.582467556,0.028414834,0,0.198812768,0.527095139,0.018354209,0,0.244539753,0.468624592,0.020270802,0,0.260612786,0.393931806,0.018281935,0,0.253719389,0.596703172,-0.059046797,0,0.318888366,0.664614916,-0.010079123,0,0.288317859,0.663398325,0.034472086,0,0.255911797,0.646047592,0.05671953,0,0.233823463,0.673808038,-0.060099535,0,0.311542273,0.739417255,0.000852799,0,0.313929051,0.759904087,0.050200161,0,0.308584601,0.76493293,0.062076211,0,0.206406429,0.736431003,-0.045839678,0,0.259119093,0.759938836,0.022113184,0,0.234982014,0.745589912,0.055761829,0,0.21107839,0.730400443,0.05281299,0,0.180436462,0.789505243,-0.029872702,0,0.22379145,0.789753675,0.029027248,0,0.204444006,0.770915508,0.06003236,0,0.182297215,0.759102345,0.065262333,0
Wrong,0.080407724,0.668139994,-0.000122338,0,0.134698123,0.582479715,0.024662063,0,0.199994788,0.526463211,0.013095059,0,0.245384336,0.467205793,0.013794032,0,0.262155414,0.392052591,0.011391643,0,0.252861768,0.596434355,-0.062383443,0,0.317591786,0.664880753,-0.015934052,0,0.288527399,0.664720953,0.029268296,0,0.257083982,0.646654546,0.052643485,0,0.23345612,0.671498358,-0.063044533,0,0.309434474,0.737547696,-0.007246911,0,0.309325814,0.757196009,0.040520504,0,0.301247478,0.760056317,0.052850638,0,0.206153065,0.732983351,-0.048786711,0,0.25881362,0.760564029,0.014005804,0,0.234986812,0.747980058,0.047849327,0,0.211041257,0.731494129,0.046997089,0,0.179919511,0.784977317,-0.033361871,0,0.223358601,0.789418459,0.020535141,0,0.204593182,0.772073507,0.050477371,0,0.182490706,0.758619666,0.055990085,0
Wrong,0.085565329,0.661661983,-0.000135081,0,0.138614208,0.577040732,0.023022354,0,0.203216344,0.520524561,0.010324441,0,0.246719748,0.461748332,0.010187947,0,0.263779104,0.387272656,0.0070953,0,0.256469071,0.592499316,-0.072464608,0,0.321682751,0.662202418,-0.022658376,0,0.291487545,0.655308962,0.028345747,0,0.260273427,0.634369612,0.055812616,0,0.235675499,0.665807843,-0.070685603,0,0.304896921,0.71919477,-0.009609194,0,0.282004863,0.715708911,0.040605478,0,0.257505298,0.701953351,0.051507536,0,0.208564445,0.726182699,-0.054394528,0,0.261035919,0.75010252,0.01230219,0,0.238072529,0.733552516,0.044080455,0,0.213346198,0.717081964,0.038404435,0,0.183540553,0.77738446,-0.037078701,0,0.228322074,0.782822907,0.020211698,0,0.2093786,0.764084697,0.048583884,0,0.187333107,0.750060797,0.049674351,0
Wrong,0.095367819,0.644607663,-9.91E-05,0,0.148619458,0.56473583,0.021077154,0,0.2086678,0.504577339,0.00499204,0,0.248746768,0.445537239,0.000684693,0,0.265484154,0.376582444,-0.008377597,0,0.254684508,0.57758683,-0.087570854,0,0.325239122,0.649250507,-0.041069306,0,0.299257606,0.637746274,0.016478222,0,0.270011067,0.614260375,0.049126532,0,0.236401737,0.648441255,-0.08669322,0,0.302614421,0.697184622,-0.029608477,0,0.278170258,0.682862461,0.025710493,0,0.251548856,0.664320052,0.042718906,0,0.213407382,0.707534909,-0.07197912,0,0.270454079,0.735187173,-0.011731886,0,0.250497609,0.717076182,0.024689464,0,0.225716829,0.700723767,0.023193562,0,0.191343188,0.758262873,-0.054438207,0,0.240635648,0.764909625,8.98E-05,0,0.223902628,0.744941592,0.029784285,0,0.202005327,0.732575893,0.031870816,0
Wrong,0.097973824,0.614832938,-7.78E-05,0,0.15243654,0.537578583,0.024153389,0,0.210950881,0.479528844,0.007006844,0,0.250814825,0.421610743,-0.001244658,0,0.267770588,0.3549591,-0.013308777,0,0.260499716,0.551424623,-0.082694553,0,0.327597737,0.623126328,-0.037924264,0,0.301755488,0.616085351,0.017819157,0,0.274209201,0.593551993,0.048139486,0,0.243774593,0.619721591,-0.086862572,0,0.303217977,0.669429004,-0.029591264,0,0.278346777,0.658605397,0.025450958,0,0.253538072,0.639248252,0.041082662,0,0.220713988,0.679074883,-0.077634163,0,0.271777511,0.706567764,-0.014414524,0,0.250683308,0.692405224,0.023675242,0,0.225745067,0.675696671,0.021551093,0,0.197056457,0.730623603,-0.066358253,0,0.243374974,0.740458906,-0.011294836,0,0.225606948,0.723222554,0.017760098,0,0.202960923,0.709963262,0.01934511,0
Wrong,0.108301133,0.422819138,-2.58E-05,0,0.172126472,0.347546965,0.022141458,0,0.232086301,0.2890504,-0.001085647,0,0.268995732,0.223899677,-0.021622181,0,0.274778724,0.161543444,-0.0346938,0,0.277120501,0.336566567,-0.094839849,0,0.349860936,0.42932415,-0.057758827,0,0.31932655,0.420865238,-0.00560031,0,0.294694602,0.391846418,0.020194957,0,0.25609684,0.394772321,-0.109209917,0,0.318104506,0.481529653,-0.072090633,0,0.289305955,0.46563527,-0.017060591,0,0.268401533,0.438744009,-0.003358874,0,0.233070478,0.45301646,-0.115265146,0,0.288078785,0.518942177,-0.065641776,0,0.2599383,0.500431657,-0.021775819,0,0.237734631,0.475022316,-0.021878565,0,0.210680738,0.506109715,-0.118874922,0,0.257874489,0.5476197,-0.078501694,0,0.235807627,0.529630482,-0.052347105,0,0.214090466,0.510922968,-0.051747721,0
Wrong,0.116335541,0.386138797,-9.92E-05,0,0.175016642,0.314900458,0.042783733,0,0.233253911,0.257597744,0.030899884,0,0.272949278,0.198404253,0.020550955,0,0.283593386,0.133960515,0.013964342,0,0.282682091,0.30230695,-0.070392646,0,0.349713176,0.393494993,-0.021384383,0,0.316894054,0.385817736,0.035365947,0,0.293353558,0.354112029,0.066119455,0,0.264581412,0.360739172,-0.090265803,0,0.32191515,0.443088263,-0.032899313,0,0.290184081,0.432023227,0.019952489,0,0.272152007,0.40167886,0.032379609,0,0.240806669,0.415861785,-0.096748255,0,0.291077346,0.481913328,-0.032457914,0,0.261505187,0.465391546,0.005574622,0,0.24286069,0.43571198,0.001744582,0,0.216738865,0.466484964,-0.099253878,0,0.257745206,0.507898152,-0.048535179,0,0.234155402,0.490834028,-0.019814411,0,0.21562843,0.468264103,-0.016118113,0
Wrong,0.123772174,0.309004396,-0.000134118,0,0.183603123,0.252561927,0.028293792,0,0.246883318,0.213361025,0.003003671,0,0.290537059,0.173003837,-0.01609098,0,0.305072218,0.108107507,-0.028161349,0,0.289758384,0.211073831,-0.106044076,0,0.357321799,0.313760519,-0.062092278,0,0.322815001,0.3161138,0.005511303,0,0.30159992,0.285817057,0.040666539,0,0.266745716,0.258609444,-0.129933819,0,0.328913957,0.369095802,-0.091835625,0,0.292646855,0.358957499,-0.027745731,0,0.276572913,0.324618578,-0.009758827,0,0.24249357,0.310941488,-0.143573627,0,0.298094243,0.405908048,-0.101196736,0,0.263941079,0.388121873,-0.051347785,0,0.25040099,0.353743613,-0.045422003,0,0.220127955,0.364297956,-0.155403599,0,0.270306587,0.429163694,-0.127710596,0,0.242496863,0.415234655,-0.092107281,0,0.226342022,0.39276588,-0.080743372,0
Wrong,0.129288062,0.287606239,-0.00015901,0,0.185099214,0.223802522,0.036506217,0,0.244258836,0.174481422,0.012335613,0,0.285927296,0.12173,-0.007284278,0,0.298695713,0.051509529,-0.023590405,0,0.294574052,0.183445826,-0.09680701,0,0.360190749,0.294044882,-0.04826422,0,0.324083805,0.291894466,0.008825612,0,0.302118808,0.256516397,0.034316681,0,0.273774743,0.237610325,-0.123021692,0,0.337406129,0.345552921,-0.076256044,0,0.302415788,0.336540639,-0.015950698,0,0.28445664,0.304588437,0.002747007,0,0.247746006,0.292075306,-0.137259543,0,0.305732667,0.38095066,-0.084465802,0,0.273077101,0.365119338,-0.035642076,0,0.258698851,0.331133842,-0.0317568,0,0.223080486,0.344646215,-0.147530466,0,0.269798487,0.401055396,-0.110110804,0,0.24482581,0.38462019,-0.073968932,0,0.228844523,0.360659152,-0.064260721,0
Wrong,0.136843383,0.271693736,-8.92E-05,0,0.190656066,0.209752873,0.049212467,0,0.249059588,0.153030068,0.030884678,0,0.291277349,0.090616882,0.013828071,0,0.296907067,0.019063517,0.002566088,0,0.298894018,0.173156172,-0.082055792,0,0.362150878,0.282644302,-0.034687694,0,0.325645417,0.276958734,0.019404944,0,0.304687798,0.241110131,0.047198918,0,0.279673159,0.221553147,-0.111671425,0,0.34086448,0.33109051,-0.060969491,0,0.304774642,0.320658743,-0.001948616,0,0.287242621,0.288235605,0.016357001,0,0.253999382,0.27353254,-0.127921119,0,0.307853073,0.368912876,-0.064823084,0,0.274875551,0.352368057,-0.015670756,0,0.260430992,0.31776312,-0.012679664,0,0.229505211,0.3249515,-0.139667988,0,0.271217793,0.392637193,-0.090286791,0,0.245818168,0.374490231,-0.053230863,0,0.230756998,0.345314622,-0.044064332,0
Wrong,0.13971892,0.263879895,-5.67E-05,0,0.189233929,0.206782222,0.046145268,0,0.248652622,0.150113106,0.027591776,0,0.290979534,0.085880324,0.009980326,0,0.297306299,0.012675568,-0.001434431,0,0.302594364,0.164743334,-0.088187411,0,0.36062023,0.273811549,-0.043777503,0,0.326106489,0.268834859,0.007604633,0,0.307435513,0.233426735,0.034285244,0,0.283652753,0.209793463,-0.116327807,0,0.341413289,0.320704281,-0.06976039,0,0.305737138,0.311947703,-0.009897136,0,0.288276911,0.280042201,0.011300199,0,0.258303881,0.26071924,-0.13168934,0,0.309580714,0.357728481,-0.074589469,0,0.276023448,0.344664216,-0.025935542,0,0.260342568,0.311123013,-0.019584388,0,0.232727006,0.312858045,-0.141974345,0,0.276014805,0.380788624,-0.097227596,0,0.25060451,0.367153287,-0.061478078,0,0.233299598,0.340661407,-0.051611301,0
Wrong,0.145510629,0.261969805,-4.30E-05,0,0.195429653,0.206576586,0.043293405,0,0.253244132,0.151757106,0.023528052,0,0.292387486,0.087043449,0.004755871,0,0.296889573,0.011815354,-0.009115814,0,0.304910004,0.165444389,-0.088681586,0,0.364403844,0.275748163,-0.047888979,0,0.330096096,0.271829575,0.001055745,0,0.311205536,0.238080919,0.027709622,0,0.286662608,0.208831832,-0.115537629,0,0.34403339,0.323011875,-0.074016683,0,0.306975424,0.313747108,-0.014736809,0,0.289006948,0.281395704,0.007725142,0,0.261174828,0.259471714,-0.130618915,0,0.311994582,0.360127419,-0.07798551,0,0.2776438,0.346355021,-0.031069187,0,0.262358457,0.312043369,-0.024097916,0,0.235083923,0.311283618,-0.141361058,0,0.277204096,0.382390857,-0.100179039,0,0.251523346,0.367985487,-0.067379221,0,0.235028192,0.33975929,-0.0593649,0
Wrong,0.160523534,0.292250812,-4.57E-05,0,0.214719996,0.228139967,0.040573437,0,0.270601481,0.172425836,0.023631148,0,0.305374086,0.11045523,0.00662616,0,0.311826497,0.036898464,-0.007320805,0,0.320478678,0.202375054,-0.068441801,0,0.375854224,0.312992275,-0.044465445,0,0.344371021,0.304142237,-0.011141946,0,0.324120849,0.272325814,0.008323994,0,0.300106734,0.24785392,-0.095946178,0,0.349601567,0.350460887,-0.072540961,0,0.317039311,0.340305567,-0.025387654,0,0.30095157,0.311861098,-0.00527803,0,0.272425026,0.2989645,-0.11421299,0,0.316028029,0.379800498,-0.078572825,0,0.287805021,0.366678149,-0.043318428,0,0.27271387,0.337661117,-0.035665683,0,0.24511072,0.349672288,-0.129357696,0,0.285592794,0.405675471,-0.100133091,0,0.264656305,0.393385291,-0.074559018,0,0.247314483,0.37112695,-0.069235802,0
Wrong,0.180530086,0.327347785,-8.20E-05,0,0.226930112,0.257960379,0.015694598,0,0.281675518,0.199523449,-0.008476828,0,0.315109611,0.140257806,-0.026729247,0,0.322085947,0.073315248,-0.034431882,0,0.324567646,0.229641676,-0.106762253,0,0.384579837,0.338810205,-0.072467841,0,0.357321918,0.336107016,-0.01571768,0,0.336405069,0.304932654,0.016870124,0,0.303164065,0.280830592,-0.121760026,0,0.356171906,0.383848697,-0.091027848,0,0.324578583,0.37600559,-0.029714704,0,0.306747079,0.347204715,-0.007718563,0,0.278868169,0.334718734,-0.127156928,0,0.325553685,0.418218225,-0.089682959,0,0.29538554,0.407938361,-0.038065858,0,0.278319359,0.380380064,-0.025534177,0,0.254236132,0.387657315,-0.131544903,0,0.295820892,0.445900232,-0.102242686,0,0.272680819,0.435263038,-0.070506155,0,0.254309237,0.413409829,-0.06189812,0
Wrong,0.176061511,0.364149362,-7.05E-05,0,0.23044014,0.28928417,0.031086029,0,0.28831628,0.233373642,0.019123772,0,0.325400561,0.174641758,0.004547939,0,0.342564672,0.111462697,-0.008976047,0,0.336436152,0.290255249,-0.044601817,0,0.38871783,0.386630833,-0.028273541,0,0.367659509,0.398619175,-0.000930299,0,0.347105742,0.387741089,0.015749726,0,0.318602026,0.339897215,-0.06590727,0,0.361843944,0.426430523,-0.044398889,0,0.337989181,0.426257133,-0.005936189,0,0.32112813,0.404137343,0.009651987,0,0.291810721,0.389193296,-0.08008264,0,0.327163666,0.453304082,-0.04955437,0,0.307272106,0.447156429,-0.024149099,0,0.291282982,0.426072896,-0.021304047,0,0.264878452,0.436450154,-0.091890983,0,0.296422869,0.482536674,-0.064799935,0,0.279687077,0.474730134,-0.036598552,0,0.263478696,0.457340539,-0.027383162,0
Wrong,0.207274616,0.581323743,-9.92E-05,0,0.264543384,0.506654441,0.010191926,0,0.333119124,0.451476872,-0.012076303,0,0.377945989,0.392153263,-0.034451202,0,0.399447083,0.336123943,-0.061839323,0,0.374683619,0.542773366,-0.060284644,0,0.43299669,0.636044919,-0.052922253,0,0.427651495,0.652182817,-0.042399399,0,0.418456763,0.645555735,-0.043295231,0,0.359772503,0.598890662,-0.071425535,0,0.396675438,0.691787839,-0.050022084,0,0.379007638,0.678691626,-0.031698227,0,0.360303462,0.65333581,-0.035844058,0,0.332233369,0.650376618,-0.075972408,0,0.363163799,0.725217819,-0.047072418,0,0.347031772,0.715855956,-0.037006367,0,0.327695817,0.69359833,-0.050850276,0,0.301429927,0.691269755,-0.080804102,0,0.333087683,0.754973173,-0.062410049,0,0.32662648,0.763746858,-0.048977759,0,0.31146577,0.760293484,-0.056172017,0
Wrong,0.190455571,0.654870868,-0.000165842,0,0.277596176,0.57652235,0.054041576,0,0.347020656,0.524356008,0.069686353,0,0.392236263,0.459407747,0.076473586,0,0.411024809,0.401343256,0.082560867,0,0.387435853,0.61053896,0.058094043,0,0.432006955,0.68430841,0.101121284,0,0.421408802,0.702284634,0.1279618,0,0.401704937,0.700576961,0.139761001,0,0.369758248,0.663554013,0.043232113,0,0.40485552,0.728648543,0.102726549,0,0.387904465,0.740194499,0.127696842,0,0.366831243,0.730516076,0.131762788,0,0.342535943,0.7072348,0.033998337,0,0.364766657,0.754063308,0.099679902,0,0.34749487,0.758125365,0.1206237,0,0.327011555,0.74559319,0.118402749,0,0.316300184,0.748428106,0.025707921,0,0.33130151,0.769812346,0.084405474,0,0.315333247,0.7647264,0.111628599,0,0.297841996,0.755514622,0.119899437,0
Wrong,0.209963396,0.712292194,-8.12E-05,0,0.290842026,0.623664975,0.005872607,0,0.347700953,0.579693556,0.019178577,0,0.386951268,0.518242061,0.031546872,0,0.41460377,0.464747429,0.043878492,0,0.39222014,0.677063107,0.066399306,0,0.422872901,0.718782008,0.117549382,0,0.428783327,0.747139275,0.142129779,0,0.428402305,0.76741755,0.15058215,0,0.370667994,0.716885626,0.083525337,0,0.396573067,0.752958417,0.146087483,0,0.39722243,0.779442489,0.169888034,0,0.390318424,0.796182573,0.181683421,0,0.345326364,0.74222964,0.101989985,0,0.359656036,0.773637414,0.156839266,0,0.357788473,0.794965506,0.172616348,0,0.347432762,0.804430723,0.178336844,0,0.323208392,0.761210799,0.116857193,0,0.332648933,0.777387977,0.15875496,0,0.331330836,0.785693884,0.180950642,0,0.318593085,0.790380359,0.193814144,0
Wrong,0.222042799,0.743097246,-6.27E-05,0,0.29959473,0.657132089,-0.000855602,0,0.352643877,0.617552698,0.008700848,0,0.389470041,0.563400567,0.016125854,0,0.420285642,0.518086553,0.023087781,0,0.386431426,0.707486272,0.067053266,0,0.412609458,0.744284034,0.102962911,0,0.420676261,0.779376626,0.115269922,0,0.424556345,0.807198763,0.120579667,0,0.364900738,0.738965333,0.083949052,0,0.388808906,0.772715092,0.128843606,0,0.394880176,0.797290325,0.147434399,0,0.398070574,0.812285721,0.160082579,0,0.341993362,0.757063091,0.099126458,0,0.35897103,0.785667121,0.136314571,0,0.3666372,0.808232307,0.150220081,0,0.368779838,0.820485592,0.160771042,0,0.322512597,0.76514864,0.110735863,0,0.336296618,0.78119117,0.144025937,0,0.342574567,0.791826725,0.164685622,0,0.340887904,0.798380256,0.179628268,0
Wrong,0.22793889,0.762685061,-6.89E-05,0,0.300276488,0.688193798,-0.0197441,0,0.351124913,0.649484634,-0.015810093,0,0.383755565,0.59595257,-0.010336972,0,0.41587308,0.550395966,-0.00904472,0,0.377511412,0.734646082,0.071999006,0,0.40529117,0.757802069,0.106534272,0,0.416204125,0.784629107,0.116562374,0,0.420056164,0.806521952,0.121802703,0,0.354411483,0.758804083,0.097443141,0,0.379696161,0.777086735,0.14931348,0,0.389653027,0.795329988,0.168247938,0,0.394387066,0.80821234,0.180394784,0,0.329878867,0.771445513,0.116392359,0,0.34663853,0.789700508,0.160375789,0,0.358696282,0.805281341,0.173983768,0,0.364410222,0.814566731,0.184527025,0,0.307553053,0.773548126,0.129380807,0,0.318061501,0.782868266,0.165509179,0,0.324325651,0.789947152,0.184887946,0,0.325297236,0.795843422,0.20148629,0
Wrong,0.192423195,0.851686835,-8.38E-05,0,0.254837751,0.759931147,0.044735778,0,0.319325924,0.705814421,0.051839601,0,0.368447781,0.651221335,0.061717842,0,0.398780882,0.590708315,0.061861105,0,0.391458213,0.829510689,0.018943813,0,0.434370369,0.879350066,0.096794367,0,0.406785458,0.865370929,0.144903362,0,0.378321886,0.845266521,0.165553406,0,0.372867227,0.89925158,0.021620477,0,0.409337848,0.926418781,0.130643114,0,0.387209892,0.906677544,0.177510619,0,0.360662639,0.886063993,0.178833336,0,0.346192449,0.95112431,0.038378101,0,0.374878496,0.961696863,0.140590414,0,0.356253326,0.941891193,0.172103852,0,0.329424918,0.920332253,0.161934495,0,0.318961352,0.992716014,0.057937454,0,0.342247248,0.988276124,0.144523457,0,0.325503379,0.967349887,0.178094819,0,0.304846078,0.950081289,0.17972669,0
Wrong,0.20094347,0.857412994,-0.000111229,0,0.264966786,0.766403019,0.049259212,0,0.324577451,0.714491427,0.058961436,0,0.370567113,0.661089897,0.070720039,0,0.398107886,0.596930027,0.07266371,0,0.393539578,0.837805212,0.042783789,0,0.438026309,0.874289632,0.124912448,0,0.412347585,0.85672915,0.169577509,0,0.382647067,0.837785363,0.189042315,0,0.376101553,0.904870987,0.04957585,0,0.417414784,0.925015807,0.160339996,0,0.397684216,0.906234264,0.203917906,0,0.371349722,0.890439987,0.205430239,0,0.350127012,0.954309464,0.069176577,0,0.381222039,0.961194456,0.173181161,0,0.36511901,0.939840913,0.202860385,0,0.340510935,0.921167433,0.194548532,0,0.324470401,0.993802011,0.093557604,0,0.348223567,0.985668659,0.183552265,0,0.334601521,0.963432193,0.221247703,0,0.315133482,0.947991967,0.228631422,0
Wrong,0.20542492,0.857237339,-8.55E-05,0,0.265426099,0.766717553,0.044529799,0,0.325398266,0.714594603,0.053293526,0,0.37203604,0.662522972,0.064169928,0,0.40144968,0.59802866,0.064238787,0,0.392969549,0.838656783,0.036669359,0,0.437567204,0.876881719,0.114227809,0,0.414312065,0.860333204,0.15975289,0,0.385845125,0.841339231,0.181786388,0,0.37669602,0.90512532,0.044763472,0,0.416839033,0.926912546,0.15295212,0,0.398500353,0.907184184,0.196660429,0,0.374191612,0.890199423,0.20036833,0,0.352168947,0.953545094,0.066217288,0,0.381473988,0.961548448,0.166493639,0,0.367323697,0.939637899,0.197414309,0,0.34555611,0.920080185,0.191718176,0,0.327681124,0.992328227,0.091340333,0,0.349745154,0.983627021,0.179453418,0,0.337219089,0.961728871,0.217972219,0,0.320211411,0.946833432,0.227884203,0
Wrong,0.307359278,0.864604354,-8.74E-05,0,0.35692811,0.76947993,0.006526818,0,0.412175447,0.716268539,-0.000213047,0,0.456834555,0.661029398,0.00126151,0,0.481699377,0.592764437,-0.001923755,0,0.512997925,0.860377491,-0.016092375,0,0.582683027,0.843447268,0.050937157,0,0.573494256,0.801918149,0.10434445,0,0.558435202,0.776523173,0.129656777,0,0.503930926,0.925383389,0.007054753,0,0.580582798,0.886621475,0.075746857,0,0.578343153,0.843445837,0.127813756,0,0.564695954,0.824851811,0.150548384,0,0.483408689,0.967897832,0.041831825,0,0.544798911,0.9362728,0.117286369,0,0.535033762,0.894696891,0.161303014,0,0.518023431,0.874323905,0.175954446,0,0.457286865,0.9964571,0.076799236,0,0.502205133,0.969565034,0.132166192,0,0.496845186,0.936500967,0.160739601,0,0.484460086,0.916379392,0.176538587,0
Wrong,0.323652446,0.886403382,-6.15E-05,0,0.382209361,0.783848763,0.014179458,0,0.440349609,0.72145623,0.012658316,0,0.501341105,0.66819948,0.020056281,0,0.542514384,0.618800104,0.025017938,0,0.527576566,0.831657112,0.010839906,0,0.590153456,0.787942588,0.088509202,0,0.563710392,0.765176535,0.13274166,0,0.535016537,0.76281786,0.147332549,0,0.527825534,0.89971,0.030731769,0,0.593060493,0.851457894,0.118845925,0,0.574626744,0.823011279,0.160705775,0,0.549127042,0.815445423,0.168163195,0,0.517083108,0.950804055,0.059370782,0,0.580934882,0.917580843,0.130385533,0,0.572884858,0.889664352,0.164074436,0,0.553019524,0.876446545,0.176837683,0,0.500270069,0.989971519,0.091226839,0,0.561449647,0.976037264,0.136115462,0,0.577647924,0.954721034,0.163175657,0,0.579035163,0.93610853,0.185579255,0
Wrong,0.162616789,0.930823743,-3.45E-05,0,0.228009805,0.888183534,0.002293295,0,0.271072149,0.850295305,-0.000752058,0,0.302479208,0.818256199,-0.006107055,0,0.328818649,0.804430604,-0.013846372,0,0.260867923,0.779948831,-0.003956174,0,0.301598489,0.755001962,-0.015842086,0,0.331656903,0.765424073,-0.030398654,0,0.353574753,0.783613265,-0.046058297,0,0.244788483,0.792174041,-0.013833724,0,0.292127252,0.773629367,-0.024738023,0,0.323062956,0.799025953,-0.040783424,0,0.339597404,0.828570783,-0.056248926,0,0.231564432,0.812622249,-0.02439392,0,0.277869254,0.801419914,-0.034143537,0,0.298509389,0.83075124,-0.04605953,0,0.303130955,0.860141337,-0.051973231,0,0.218544677,0.837757766,-0.035151757,0,0.25685516,0.838295102,-0.048799478,0,0.27684319,0.859686196,-0.063108511,0,0.282492101,0.881374896,-0.070456028,0
Wrong,0.172780812,0.912289262,-4.58E-05,0,0.239885569,0.862330556,0.018264428,0,0.276300699,0.821909964,0.010919213,0,0.308301032,0.794152617,-0.001591949,0,0.331971347,0.787926555,-0.013349852,0,0.267537236,0.756833076,-0.031455863,0,0.3156344,0.751585841,-0.058518633,0,0.342294693,0.780133307,-0.067687206,0,0.353361219,0.808912158,-0.072196983,0,0.24835518,0.778873682,-0.053631581,0,0.304763377,0.7838099,-0.073795594,0,0.328002989,0.818642378,-0.079923883,0,0.331125438,0.843213022,-0.081972562,0,0.233787477,0.810014486,-0.07313358,0,0.290197849,0.822505951,-0.087322481,0,0.302600563,0.851399124,-0.078980401,0,0.295075417,0.867906928,-0.069914944,0,0.221900344,0.844658256,-0.091938302,0,0.270144612,0.857189059,-0.094347641,0,0.283055514,0.876521051,-0.08661557,0,0.277872175,0.886769533,-0.077349506,0
Wrong,0.208526254,0.868040442,-4.04E-05,0,0.270379692,0.831783056,0.002586591,0,0.315053761,0.804831326,-0.019956101,0,0.350548089,0.793929815,-0.046102099,0,0.373201966,0.796225429,-0.08005245,0,0.303489298,0.739569664,-0.062959604,0,0.357374132,0.756753743,-0.098671988,0,0.384665519,0.782203734,-0.119348563,0,0.402583092,0.801908493,-0.133871377,0,0.278405428,0.753951252,-0.079022489,0,0.326678991,0.795441747,-0.108287364,0,0.333684415,0.834950268,-0.107494831,0,0.331098557,0.860580802,-0.109952174,0,0.256274939,0.783539772,-0.094439901,0,0.300534129,0.825056195,-0.116284385,0,0.304018348,0.856146932,-0.10667453,0,0.296871066,0.873757482,-0.100548446,0,0.238984972,0.818642318,-0.109814882,0,0.275867313,0.850354433,-0.121882007,0,0.28475666,0.872255027,-0.114722528,0,0.282875896,0.884482503,-0.113629945,0
Wrong,0.219474822,0.877944112,-3.35E-05,0,0.28899011,0.831761718,-0.00112967,0,0.331808925,0.791404843,-0.017943207,0,0.367503583,0.772798538,-0.036096625,0,0.39222014,0.764826179,-0.060021304,0,0.300805002,0.735840797,-0.061649568,0,0.345831692,0.762895823,-0.10100764,0,0.359131098,0.803233147,-0.120790683,0,0.363096803,0.831722558,-0.131750271,0,0.273056567,0.759592652,-0.07503856,0,0.316153288,0.799940586,-0.108644627,0,0.322936654,0.843277574,-0.115573555,0,0.317948252,0.868520379,-0.122628361,0,0.249753177,0.794358909,-0.087071888,0,0.291639537,0.833805144,-0.117275238,0,0.295821577,0.868184388,-0.11317765,0,0.287636012,0.884432256,-0.107662939,0,0.231668591,0.832951069,-0.0982875,0,0.266638309,0.860421479,-0.11629574,0,0.274259329,0.886085629,-0.112127535,0,0.269536346,0.898059368,-0.112219587,0
Wrong,0.215763092,0.871736646,-5.96E-05,0,0.276996672,0.81347543,-0.014576963,0,0.32072109,0.779296279,-0.052615017,0,0.355589628,0.776605546,-0.086935304,0,0.376767576,0.787410021,-0.125984445,0,0.29248783,0.724113226,-0.114687227,0,0.349028051,0.768459857,-0.164492637,0,0.369798303,0.807005882,-0.185072944,0,0.379036069,0.830250323,-0.199245438,0,0.264665008,0.752469301,-0.125424013,0,0.321738958,0.811903298,-0.164229631,0,0.325649053,0.850081325,-0.150535747,0,0.317647874,0.870283842,-0.150560156,0,0.243946999,0.796018779,-0.136944085,0,0.298268348,0.851519763,-0.161808655,0,0.298617512,0.875475228,-0.133360103,0,0.287879735,0.881894946,-0.123270579,0,0.22964707,0.846245408,-0.149365053,0,0.276740491,0.879906714,-0.16035831,0,0.280028671,0.893655598,-0.138931572,0,0.270702392,0.895334542,-0.137002438,0
Wrong,0.219136953,0.862819374,2.86E-05,0,0.2625705,0.823181212,0.003728383,0,0.298931092,0.799813151,0.004157379,0,0.328090847,0.79780668,0.004969177,0,0.351456106,0.808037698,-0.001492167,0,0.294311404,0.741493702,-0.029214064,0,0.338022113,0.776260078,-0.042100634,0,0.361887604,0.806130886,-0.054342419,0,0.377706409,0.828899503,-0.064292543,0,0.284735799,0.760938227,-0.037082396,0,0.330015689,0.803685784,-0.053960513,0,0.337118477,0.852129996,-0.062031519,0,0.332723081,0.892308056,-0.070477925,0,0.276515245,0.790389121,-0.042369358,0,0.320920408,0.832685649,-0.060670998,0,0.321741074,0.872947931,-0.071317062,0,0.310048431,0.901813924,-0.079117566,0,0.269050419,0.822160959,-0.045080952,0,0.307401836,0.851436436,-0.063285008,0,0.312006652,0.878302395,-0.070805266,0,0.301975071,0.899984002,-0.080389053,0
